,desc/placeName/_ref,desc/placeName/__text,desc/location/geo/_lat,desc/location/geo/_long,note/_anchored,note/__text,_from,_to,_cert,_instant,geonames,pmb_id
1548,http://www.geonames.org/2782052/,Ischl,47.71109,13.61893,,,1914-08-21,1914-09-01,,False,https://sws.geonames.org/2782052/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/213/detail
1549,http://www.geonames.org/2950159/,Berlin,52.52437,13.41053,True,Medardus,1914-01-02,1914-10-28,,False,https://sws.geonames.org/2950159/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/168/detail
1550,http://www.geonames.org/2765171/,Semmering,47.63333,15.81667,,,1915-09-02,1915-01-31,,False,https://sws.geonames.org/2765171/,
1551,http://www.geonames.org/2765171/,Semmering,47.63333,15.81667,,,1915-02-01,1915-02-04,,False,https://sws.geonames.org/2765171/,
1552,http://www.geonames.org/2765171/,Semmering,47.63333,15.81667,,,1915-06-23,1915-06-28,,False,https://sws.geonames.org/2765171/,
1553,http://www.geonames.org/2773314/,Küb,47.68076,15.88039,,,1915-07-23,1915-07-24,,False,https://sws.geonames.org/2773314/,
1554,http://www.geonames.org/2769182/,Payerbach,47.69209,15.8634,,,1915-07-23,1915-07-24,,False,https://sws.geonames.org/2769182/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/948/detail
1555,http://www.geonames.org/2767830/,Rax,47.7,15.71667,,,1915-07-23,1915-07-24,,False,https://sws.geonames.org/2767830/,
1556,http://www.geonames.org/2782052/,Ischl,47.71109,13.61893,,,1915-07-29,1915-08-28,,False,https://sws.geonames.org/2782052/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/213/detail
1557,http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1915-08-02,1915-08-29,,False,https://sws.geonames.org/2766824/,
1558,http://www.geonames.org/2950159/,Berlin,52.52437,13.41053,True,"Premiere ""Komödie der Worte""",1915-01-02,1915-10-26,,False,https://sws.geonames.org/2950159/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/168/detail
1559,http://www.geonames.org/2782052/,Ischl,47.71109,13.61893,,,1916-05-27,1916-05-30,,False,https://sws.geonames.org/2782052/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/213/detail
1560,http://www.geonames.org/2782724/,Altaussee,47.63844,13.76278,,,1916-05-30,1916-06-03,,False,https://sws.geonames.org/2782724/,
1561,http://www.geonames.org/2772400/,Linz,48.30639,14.28611,,,1916-06-04,1916-06-04,,False,https://sws.geonames.org/2772400/,
1562,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1916-06-04,1916-06-04,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail
1563,http://www.geonames.org/2782724/,Altaussee,47.63844,13.76278,,,1916-07-03,1916-09-28,,False,https://sws.geonames.org/2782724/,
1564,http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1916-08-31,1916-09-02,,False,https://sws.geonames.org/2766824/,
1565,http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1916-01-01,1916-09-12,,False,https://sws.geonames.org/2766824/,
1566,http://www.geonames.org/2778436/,Gmunden,47.91839,13.79933,,,1916-09-28,1916-09-28,,False,https://sws.geonames.org/2778436/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/874/detail
1567,http://www.geonames.org/2772400/,Linz,48.30639,14.28611,,,1916-09-29,1916-09-29,,False,https://sws.geonames.org/2772400/,
1568,http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,True,Rückreise wegen des Todes von Stefanie Bachrach,1917-05-14,1917-05-16,,False,https://sws.geonames.org/2766824/,
1569,http://www.geonames.org/2782058/http://www.geonames.org/2782058/,Bad Gastein,47.1154747.11547,13.1346713.13467,,,1917-06-04,1917-06-22,,False,https://sws.geonames.org/2782058/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/521/detail
1570,http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1917-09-03,1917-09-03,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
1571,http://www.geonames.org/2922530/,Garmisch-Partenkirchen,47.49209,11.09576,,,1917-09-04,1917-09-04,,False,https://sws.geonames.org/2922530/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/667/detail
1572,http://www.geonames.org/2930871/,Elmau,47.45998,11.17985,,,1917-09-17,1917-09-17,,False,https://sws.geonames.org/2930871/,
1573,http://www.geonames.org/2932723/,Eibsee,47.45601,10.97311,,,1917-09-11,1917-09-11,,False,https://sws.geonames.org/2932723/,
1574,http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1917-09-18,1917-09-18,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
1575,http://www.geonames.org/2772400/,Linz,48.30639,14.28611,,,1917-09-20,1917-09-20,,False,https://sws.geonames.org/2772400/,
1576,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,True,Schiff,1917-09-21,1917-09-21,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail
1577,http://www.geonames.org/2771893/,Mariazell,47.77306,15.31639,,,1918-08-01,1918-05-22,,False,https://sws.geonames.org/2771893/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/431/detail
1578,http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1918-08-26,1918-08-26,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
1579,http://www.geonames.org/2922530/,Garmisch-Partenkirchen,47.49209,11.09576,,,1918-08-27,1918-09-06,,False,https://sws.geonames.org/2922530/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/667/detail
1580,http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1918-09-10,1918-09-10,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
1581,http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1918-09-11,1918-09-11,,False,https://sws.geonames.org/2766824/,
1582,http://www.geonames.org/2769182/,Payerbach,47.69209,15.8634,,,1919-08-07,1919-08-20,,False,https://sws.geonames.org/2769182/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/948/detail
1583,http://www.geonames.org/2769182/,Payerbach,47.69209,15.8634,,,1919-09-08,1919-09-12,,False,https://sws.geonames.org/2769182/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/948/detail
1584,http://www.geonames.org/2767773/,Reichenau,48.45704,14.34875,True,mit Lili Schnitzler,1920-06-21,1920-06-24,,False,https://sws.geonames.org/2767773/,
1585,http://www.geonames.org/2767773/,Reichenau,48.45704,14.34875,,,1920-07-26,1920-07-27,,False,https://sws.geonames.org/2767773/,
1586,http://www.geonames.org/2767830/,Rax,47.7,15.71667,,,1920-07-07,1920-07-27,,False,https://sws.geonames.org/2767830/,
1587,http://www.geonames.org/2782052/,Ischl,47.71109,13.61893,,,1920-08-24,1920-08-27,,False,https://sws.geonames.org/2782052/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/213/detail
1588,http://www.geonames.org/2782070/,Aussee,47.60998,13.78243,,,1920-08-27,1920-09-14,,False,https://sws.geonames.org/2782070/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/415/detail
1589,http://www.geonames.org/2778302/,Gosau,47.58417,13.53447,,,1920-09-14,1920-09-14,,False,https://sws.geonames.org/2778302/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/51797/detail
1590,http://www.geonames.org/2783050/,Abtenau,47.56373,13.34599,,,1920-09-15,1920-09-15,,False,https://sws.geonames.org/2783050/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/52548/detail
1591,http://www.geonames.org/2778361/,Golling,47.6,13.16667,,,1920-09-15,1920-09-15,,False,https://sws.geonames.org/2778361/,
1592,http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1921-05-03,1921-05-11,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
1593,http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1921-05-11,1921-05-11,,False,https://sws.geonames.org/2766824/,
1594,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1921-05-12,1921-05-12,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail
1595,http://www.geonames.org/2782070/,Aussee,47.60998,13.78243,,,1921-06-16,1921-06-19,,False,https://sws.geonames.org/2782070/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/415/detail
1596,http://www.geonames.org/2782052/,Ischl,47.71109,13.61893,,,1921-06-19,1921-06-19,,False,https://sws.geonames.org/2782052/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/213/detail
1597,http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1921-06-20,1921-06-20,,False,https://sws.geonames.org/2766824/,
1598,http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1921-06-20,1921-06-20,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
1599,http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1921-06-20,1921-06-27,,False,https://sws.geonames.org/2766824/,
1600,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,True,Scheidung,1921-06-20,1921-06-27,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail
1601,http://www.geonames.org/2773510/,Kreuzberg,47.6666746.629442,15.8166714.291180,,,1921-07-11,1921-07-11,,False,https://sws.geonames.org/2773510/,
1602,http://www.geonames.org/2782070/,Aussee,47.60998,13.78243,,,1921-07-26,1921-08-24,,False,https://sws.geonames.org/2782070/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/415/detail
1603,http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1921-04-02,1921-08-26,,False,https://sws.geonames.org/2766824/,
1604,http://www.geonames.org/2950881/,Berchtesgaden,47.63236,13.00187,,,1921-08-27,1921-08-27,,False,https://sws.geonames.org/2950881/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/797/detail
1605,http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1921-08-28,1921-09-05,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
1606,http://www.geonames.org/2861383http://www.geonames.org/2861384/,Oberau,47.6600447.55979,13.0744611.13919,,,1921-09-02,1921-09-02,,False,http://www.geonames.org/2861383http://www.geonames.org/2861384/,
1607,http://www.geonames.org/2928684/,Ettal,47.56667,11.1,,,1921-09-02,1921-09-02,,False,https://sws.geonames.org/2928684/,
1608,http://www.geonames.org/2861422/,Oberammergau,47.59812,11.06692,,,1921-09-02,1921-09-02,,False,https://sws.geonames.org/2861422/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/925/detail
1609,http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,True,auch Prasch,1921-09-06,1921-09-07,,False,https://sws.geonames.org/2766824/,
1610,http://www.geonames.org/2773510/,Kreuzberg,47.6666746.629442,15.8166714.291180,,,1921-09-20,1921-09-22,,False,https://sws.geonames.org/2773510/,
1611,,Zögersdorf,48.368897,16.182478,True,Jagdhaus F.S.,1921-10-11,1921-10-11,,False,,
1612,http://www.geonames.org/2867714/,München,48.13743,11.57549,True,"Über Ettau, Arnheim",1922-04-19,1922-04-25,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
1613,http://www.geonames.org/2747373/,Haag,52.07667,4.29861,,,1922-04-26,1922-04-26,,False,https://sws.geonames.org/2747373/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/58810/detail
1614,http://www.geonames.org/2747891/,Rotterdam,51.9225,4.47917,,,1922-04-26,1922-04-26,,False,https://sws.geonames.org/2747891/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44303/detail
1615,http://www.geonames.org/2759794/,Amsterdam,52.37403,4.88969,,,1922-04-28,1922-04-30,,False,https://sws.geonames.org/2759794/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40709/detail
1616,,Zuidersee,52.82762,5.24814,,,1922-04-28,1922-04-30,,False,,
1617,http://www.geonames.org/2751773/,Leiden,52.15833,4.49306,,,1922-05-01,1922-05-01,,False,https://sws.geonames.org/2751773/,
1618,,Nordwyk,52.26953,4.46354,,,1922-05-02,1922-05-02,,False,,
1619,http://www.geonames.org/2757345/,Delft,52.00667,4.35556,,,1922-05-04,1922-05-04,,False,https://sws.geonames.org/2757345/,
1620,http://www.geonames.org/2759794/,Amsterdam,52.37403,4.88969,,,1922-05-04,1922-05-04,,False,https://sws.geonames.org/2759794/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40709/detail
1621,http://www.geonames.org/2749503/,Oosterbeek,51.98583,5.84583,,,1922-05-06,1922-05-08,,False,https://sws.geonames.org/2749503/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/40725/detail
1622,http://www.geonames.org/2750053/,Nymwegen,51.8425,5.85278,,,1922-05-07,1922-05-07,,False,https://sws.geonames.org/2750053/,
1623,http://www.geonames.org/2950159/,Berlin,52.52437,13.41053,,,1922-05-09,1922-05-14,,False,https://sws.geonames.org/2950159/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/168/detail
1624,http://www.geonames.org/2861650/,Nürnberg,49.45421,11.07752,True,60. Geburtstag,1922-05-15,1922-05-15,,False,https://sws.geonames.org/2861650/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44172/detail
1625,http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1922-05-16,1922-05-19,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
1626,http://www.geonames.org/2852520/,Possenhofen,47.95947,11.31038,,,1922-05-17,1922-05-17,,False,https://sws.geonames.org/2852520/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/34896/detail
1627,http://www.geonames.org/2778067/,Graz,47.06667,15.45,True,Vorlesung,1922-06-08,1922-06-11,,False,https://sws.geonames.org/2778067/,
1628,http://www.geonames.org/2771273/,Mönichkirchen,47.51062,16.03425,,,1922-07-05,1922-07-05,,False,https://sws.geonames.org/2771273/,
1629,http://www.geonames.org/6269268/http://www.geonames.org/2766441/,St. Peter,41.9022147.79715447.55,12.4530513.04486616.01667,True,Corona,1922-07-06,1922-07-06,,False,https://sws.geonames.org/6269268/,
1630,http://www.geonames.org/2769182/,Payerbach,47.69209,15.8634,,,1922-07-19,1922-07-19,,False,https://sws.geonames.org/2769182/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/948/detail
1631,http://www.geonames.org/2773510/,Kreuzberg,47.6666746.629442,15.8166714.291180,,,1922-07-20,1922-07-20,,False,https://sws.geonames.org/2773510/,
1632,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1922-07-26,1922-07-26,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail
1633,http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1922-07-26,1922-07-26,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
1634,http://www.geonames.org/2927464/,Feldafing,47.94602,11.29326,,,1922-07-26,1922-08-07,,False,https://sws.geonames.org/2927464/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/53150/detail
1635,http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1922-08-07,1922-08-09,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
1636,http://www.geonames.org/2950881/,Berchtesgaden,47.63236,13.00187,,,1922-08-09,1922-09-15,,False,https://sws.geonames.org/2950881/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/797/detail
1637,http://www.geonames.org/2885777/,Königssee,47.55567,12.97802,,,1922-08-22,1922-08-22,,False,https://sws.geonames.org/2885777/,
1638,http://www.geonames.org/2903980/,Hintersee,47.60661,12.85313,,,1922-09-02,1922-09-02,,False,https://sws.geonames.org/2903980/,
1639,http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1922-09-15,1922-09-15,,False,https://sws.geonames.org/2766824/,
1640,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,True,mit Lili Schnitzler,1922-09-15,1922-09-15,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail
1641,http://www.geonames.org/3078610/,Brünn,49.19522,16.60796,,,1922-10-24,1922-10-24,,False,https://sws.geonames.org/3078610/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/88117/detail
1642,http://www.geonames.org/3067696/,Prag,50.08804,14.42076,,,1922-10-25,1922-10-31,,False,https://sws.geonames.org/3067696/,
1643,http://www.geonames.org/2953927/,Aussig,51.40574,13.19159,,,1922-10-31,1922-10-31,,False,https://sws.geonames.org/2953927/,
1644,http://www.geonames.org/3071961/,Reichenberg,50.76711,15.05619,,,1922-11-02,1922-11-02,,False,https://sws.geonames.org/3071961/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/47966/detail
1645,http://www.geonames.org/3064288/,Teplitz,50.6404,13.82451,,,1922-11-03,1922-11-05,,False,https://sws.geonames.org/3064288/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/955/detail
1646,http://www.geonames.org/2953927/,Aussig,51.40574,13.19159,True,Vorlesungsreise,1922-11-05,1922-11-05,,False,https://sws.geonames.org/2953927/,
1647,http://www.geonames.org/2780428/,Edlach,47.69255,15.80915,,,1923-02-20,1923-02-22,,False,https://sws.geonames.org/2780428/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/470/detail
1648,http://www.geonames.org/3060972/,Preßburg,48.14816,17.10674,True,"Aufführung ""Weites Land""",1923-04-16,1923-04-18,,False,https://sws.geonames.org/3060972/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/39615/detail
1649,http://www.geonames.org/2778287/,Gösing,47.88677,15.29108,,,1923-03-02,1923-04-25,,False,https://sws.geonames.org/2778287/,
1650,http://www.geonames.org/2950159/,Berlin,52.52437,13.41053,,,1923-05-08,1923-05-10,,False,https://sws.geonames.org/2950159/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/168/detail
1651,http://www.geonames.org/2618425/,Kopenhagen,55.67594,12.56553,,,1923-05-10,1923-05-17,,False,https://sws.geonames.org/2618425/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/64393/detail
1652,http://www.geonames.org/2621471/,Gilleleje,56.12196,12.31056,,,1923-05-11,1923-05-11,,False,https://sws.geonames.org/2621471/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44252/detail
1653,http://www.geonames.org/2614481/,Roskilde,55.64152,12.08035,,,1923-05-15,1923-05-15,,False,https://sws.geonames.org/2614481/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/57941/detail
1654,http://www.geonames.org/2673730/,Stockholm,59.33258,18.0649,,,1923-07-01,1923-05-23,,False,https://sws.geonames.org/2673730/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/1119/detail
1655,http://www.geonames.org/2680460/,Saltsjöbaden,59.28333,18.3,,,1923-05-20,1923-05-20,,False,https://sws.geonames.org/2680460/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/62297/detail
1656,http://www.geonames.org/2717198/,Drottningholm,59.32513,17.8878,,,1923-05-21,1923-05-21,,False,https://sws.geonames.org/2717198/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/62282/detail
1657,http://www.geonames.org/2950159/,Berlin,52.52437,13.41053,True,"über Trelleborg, Sassnitz",1923-04-02,1923-05-27,,False,https://sws.geonames.org/2950159/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/168/detail
1658,http://www.geonames.org/2778287/,Gösing,47.88677,15.29108,,,1923-02-01,1923-06-14,,False,https://sws.geonames.org/2778287/,
1659,http://www.geonames.org/2953504/,Baden-Baden,48.7606,8.23975,,,1923-06-27,1923-07-07,,False,https://sws.geonames.org/2953504/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/228/detail
